,ts,power4
11581,2020-05-31 04:00:00+00:00,89.3524065
11582,2020-05-31 05:00:00+00:00,88.892145
11583,2020-05-31 06:00:00+00:00,88.706745
11584,2020-05-31 07:00:00+00:00,87.9485975
11585,2020-05-31 08:00:00+00:00,87.24065
11586,2020-05-31 09:00:00+00:00,87.4988065
11587,2020-05-31 10:00:00+00:00,87.8845975
11588,2020-05-31 11:00:00+00:00,86.3562456
11589,2020-05-31 12:00:00+00:00,87.004827
11590,2020-05-31 13:00:00+00:00,86.8329925
11591,2020-05-31 14:00:00+00:00,87.77194
11592,2020-05-31 15:00:00+00:00,87.569788
11593,2020-05-31 16:00:00+00:00,87.05485625
11594,2020-05-31 17:00:00+00:00,87.402019
11595,2020-05-31 18:00:00+00:00,87.6586948
11596,2020-05-31 19:00:00+00:00,87.3014375
11597,2020-05-31 20:00:00+00:00,85.7591436
11598,2020-05-31 21:00:00+00:00,87.05062925
11599,2020-05-31 22:00:00+00:00,84.641015
11600,2020-05-31 23:00:00+00:00,85.6220548
11601,2020-06-01 00:00:00+00:00,85.2989705
11602,2020-06-01 01:00:00+00:00,87.1803615
11603,2020-06-01 02:00:00+00:00,83.487889
11604,2020-06-01 03:00:00+00:00,88.641067
11605,2020-06-01 04:00:00+00:00,86.341364
11606,2020-06-01 05:00:00+00:00,87.1556692
11607,2020-06-01 06:00:00+00:00,85.9113448
11608,2020-06-01 07:00:00+00:00,87.419264
11609,2020-06-01 08:00:00+00:00,87.4552018333333
11610,2020-06-01 09:00:00+00:00,87.1684828
11611,2020-06-01 10:00:00+00:00,85.318395
11612,2020-06-01 11:00:00+00:00,83.8905896
11613,2020-06-01 12:00:00+00:00,86.490756
11614,2020-06-01 13:00:00+00:00,84.5848036
11615,2020-06-01 14:00:00+00:00,85.0997556
11616,2020-06-01 15:00:00+00:00,85.00495
11617,2020-06-01 16:00:00+00:00,86.402659
11618,2020-06-01 17:00:00+00:00,85.769754
11619,2020-06-01 18:00:00+00:00,86.6003044
11620,2020-06-01 19:00:00+00:00,85.82916
11621,2020-06-01 20:00:00+00:00,85.5694816666667
11622,2020-06-01 21:00:00+00:00,84.289887
11623,2020-06-01 22:00:00+00:00,84.37583
11624,2020-06-01 23:00:00+00:00,85.3706675
11625,2020-06-02 00:00:00+00:00,85.7021068
11626,2020-06-02 01:00:00+00:00,86.1405002
11627,2020-06-02 02:00:00+00:00,86.3922991666667
11628,2020-06-02 03:00:00+00:00,85.844704
11629,2020-06-02 04:00:00+00:00,85.0056466
11630,2020-06-02 05:00:00+00:00,85.2184164285714
11631,2020-06-02 06:00:00+00:00,84.557084
11632,2020-06-02 07:00:00+00:00,88.3210208
11633,2020-06-02 08:00:00+00:00,94.4659598333333
11634,2020-06-02 09:00:00+00:00,97.710601
11635,2020-06-02 10:00:00+00:00,96.549162
11636,2020-06-02 11:00:00+00:00,96.88261475
11637,2020-06-02 12:00:00+00:00,102.341444166667
11638,2020-06-02 13:00:00+00:00,93.932656
11639,2020-06-02 14:00:00+00:00,95.293605
11640,2020-06-02 15:00:00+00:00,89.288334
11641,2020-06-02 16:00:00+00:00,90.19708
11642,2020-06-02 17:00:00+00:00,89.5725332
11643,2020-06-02 18:00:00+00:00,89.6402275
11644,2020-06-02 19:00:00+00:00,89.7251322
11645,2020-06-02 20:00:00+00:00,87.65739375
11646,2020-06-02 21:00:00+00:00,86.9495632
11647,2020-06-02 22:00:00+00:00,88.39193375
11648,2020-06-02 23:00:00+00:00,88.1621288
11649,2020-06-03 00:00:00+00:00,88.199309
11650,2020-06-03 01:00:00+00:00,87.2858675
11651,2020-06-03 02:00:00+00:00,90.155838
11652,2020-06-03 03:00:00+00:00,88.4990483333333
11653,2020-06-03 04:00:00+00:00,86.938387
11654,2020-06-03 05:00:00+00:00,93.9257491428571
11655,2020-06-03 06:00:00+00:00,99.6387088
11656,2020-06-03 07:00:00+00:00,102.908304
11657,2020-06-03 08:00:00+00:00,104.564382
11658,2020-06-03 09:00:00+00:00,104.841175
11659,2020-06-03 10:00:00+00:00,102.0921922
11660,2020-06-03 11:00:00+00:00,103.863752
11661,2020-06-03 12:00:00+00:00,105.2700925
11662,2020-06-03 13:00:00+00:00,102.4841975
11663,2020-06-03 14:00:00+00:00,106.46641625
11664,2020-06-03 15:00:00+00:00,102.74549375
11665,2020-06-03 16:00:00+00:00,103.016036
11666,2020-06-03 17:00:00+00:00,102.28977
11667,2020-06-03 18:00:00+00:00,103.02719525
11668,2020-06-03 19:00:00+00:00,100.90820125
11669,2020-06-03 20:00:00+00:00,102.60243375
11670,2020-06-03 21:00:00+00:00,86.5224748
11671,2020-06-03 22:00:00+00:00,86.8964125
11672,2020-06-03 23:00:00+00:00,83.0007175
11673,2020-06-04 00:00:00+00:00,83.0526018
11674,2020-06-04 01:00:00+00:00,83.847745
11675,2020-06-04 02:00:00+00:00,87.383684
11676,2020-06-04 03:00:00+00:00,85.9189325
11677,2020-06-04 04:00:00+00:00,85.531416
11678,2020-06-04 05:00:00+00:00,89.7035358333333
11679,2020-06-04 06:00:00+00:00,94.28049625
11680,2020-06-04 07:00:00+00:00,101.5920625
11681,2020-06-04 08:00:00+00:00,103.0337865
11682,2020-06-04 09:00:00+00:00,102.8202768
11683,2020-06-04 10:00:00+00:00,103.873136
11684,2020-06-04 11:00:00+00:00,103.430459
11685,2020-06-04 12:00:00+00:00,104.32867
11686,2020-06-04 13:00:00+00:00,103.951573
11687,2020-06-04 14:00:00+00:00,106.290286
11688,2020-06-04 15:00:00+00:00,103.7723375
11689,2020-06-04 16:00:00+00:00,104.44143
11690,2020-06-04 17:00:00+00:00,103.72208425
11691,2020-06-04 18:00:00+00:00,104.5471175
11692,2020-06-04 19:00:00+00:00,103.299174
11693,2020-06-04 20:00:00+00:00,101.6473965
11694,2020-06-04 21:00:00+00:00,86.6855735
11695,2020-06-04 22:00:00+00:00,83.83994375
11696,2020-06-04 23:00:00+00:00,83.2695665
11697,2020-06-05 00:00:00+00:00,83.8942095
11698,2020-06-05 01:00:00+00:00,83.44364
11699,2020-06-05 02:00:00+00:00,85.4202085
11700,2020-06-05 03:00:00+00:00,84.77811775
11701,2020-06-05 04:00:00+00:00,83.4686275
11702,2020-06-05 05:00:00+00:00,84.0637326666667
11703,2020-06-05 06:00:00+00:00,84.38627375
11704,2020-06-05 07:00:00+00:00,86.84531875
11705,2020-06-05 08:00:00+00:00,85.203695
11706,2020-06-05 09:00:00+00:00,85.529665
11707,2020-06-05 10:00:00+00:00,86.517839
11708,2020-06-05 11:00:00+00:00,84.4468465
11709,2020-06-05 12:00:00+00:00,85.7885808
11710,2020-06-05 13:00:00+00:00,85.3604075
11711,2020-06-05 14:00:00+00:00,85.0985725
11712,2020-06-05 15:00:00+00:00,84.7088976
11713,2020-06-05 16:00:00+00:00,81.4006412
11714,2020-06-05 17:00:00+00:00,79.431202
11715,2020-06-05 18:00:00+00:00,80.46005375
11716,2020-06-05 19:00:00+00:00,82.60522
11717,2020-06-05 20:00:00+00:00,88.402492
11718,2020-06-05 21:00:00+00:00,85.383332
11719,2020-06-05 22:00:00+00:00,89.24101125
11720,2020-06-05 23:00:00+00:00,88.33282375
11721,2020-06-06 00:00:00+00:00,88.345401
11722,2020-06-06 01:00:00+00:00,88.6835
11723,2020-06-06 02:00:00+00:00,88.8568275
11724,2020-06-06 03:00:00+00:00,87.9939085
11725,2020-06-06 04:00:00+00:00,87.769689
11726,2020-06-06 05:00:00+00:00,87.64953375
11727,2020-06-06 06:00:00+00:00,87.807929
11728,2020-06-06 07:00:00+00:00,88.7613625
11729,2020-06-06 08:00:00+00:00,88.79464
11730,2020-06-06 09:00:00+00:00,88.492651
11731,2020-06-06 10:00:00+00:00,89.22209875
11732,2020-06-06 11:00:00+00:00,87.4996515
11733,2020-06-06 12:00:00+00:00,88.87113725
11734,2020-06-06 13:00:00+00:00,88.1509175
11735,2020-06-06 14:00:00+00:00,87.3130185
11736,2020-06-06 15:00:00+00:00,87.0642585
11737,2020-06-06 16:00:00+00:00,88.4892285
11738,2020-06-06 17:00:00+00:00,88.70473
11739,2020-06-06 18:00:00+00:00,89.178159
11740,2020-06-06 19:00:00+00:00,89.0979215
11741,2020-06-06 20:00:00+00:00,88.88149775
11742,2020-06-06 21:00:00+00:00,88.1249735
11743,2020-06-06 22:00:00+00:00,87.39949625
11744,2020-06-06 23:00:00+00:00,87.84232875
11745,2020-06-07 00:00:00+00:00,87.5351125
11746,2020-06-07 01:00:00+00:00,89.326381
11747,2020-06-07 02:00:00+00:00,88.903845
11748,2020-06-07 03:00:00+00:00,88.9013425
11749,2020-06-07 04:00:00+00:00,88.279165
11750,2020-06-07 05:00:00+00:00,88.407661
11751,2020-06-07 06:00:00+00:00,89.1338475
11752,2020-06-07 07:00:00+00:00,89.459595
11753,2020-06-07 08:00:00+00:00,88.9329375
11754,2020-06-07 09:00:00+00:00,87.198425
11755,2020-06-07 10:00:00+00:00,88.962045
11756,2020-06-07 11:00:00+00:00,88.97382
11757,2020-06-07 12:00:00+00:00,88.8116575
11758,2020-06-07 13:00:00+00:00,88.12135375
11759,2020-06-07 14:00:00+00:00,88.218172
11760,2020-06-07 15:00:00+00:00,88.31296875
11761,2020-06-07 16:00:00+00:00,89.38066875
11762,2020-06-07 17:00:00+00:00,90.0297085
11763,2020-06-07 18:00:00+00:00,89.5079275
11764,2020-06-07 19:00:00+00:00,89.3501025
11765,2020-06-07 20:00:00+00:00,89.07622
11766,2020-06-07 21:00:00+00:00,87.32098
11767,2020-06-07 22:00:00+00:00,87.36663125
11768,2020-06-07 23:00:00+00:00,88.085629
11769,2020-06-08 00:00:00+00:00,88.92993975
11770,2020-06-08 01:00:00+00:00,88.4968625
11771,2020-06-08 02:00:00+00:00,89.17382725
11772,2020-06-08 03:00:00+00:00,88.14762225
11773,2020-06-08 04:00:00+00:00,100.01038875
11774,2020-06-08 05:00:00+00:00,104.1777225
11775,2020-06-08 06:00:00+00:00,103.54773875
11776,2020-06-08 07:00:00+00:00,103.054985
11777,2020-06-08 08:00:00+00:00,102.9790485
11778,2020-06-08 09:00:00+00:00,106.058238
11779,2020-06-08 10:00:00+00:00,96.536909
11780,2020-06-08 11:00:00+00:00,90.071484
11781,2020-06-08 12:00:00+00:00,89.04371
11782,2020-06-08 13:00:00+00:00,87.5782902
11783,2020-06-08 14:00:00+00:00,88.193215
11784,2020-06-08 15:00:00+00:00,88.4131562
11785,2020-06-08 16:00:00+00:00,87.2091168
11786,2020-06-08 17:00:00+00:00,88.157885
11787,2020-06-08 18:00:00+00:00,87.3856528
11788,2020-06-08 19:00:00+00:00,87.042956
11789,2020-06-08 20:00:00+00:00,86.710082
11790,2020-06-08 21:00:00+00:00,85.6467382
11791,2020-06-08 22:00:00+00:00,79.74949875
11792,2020-06-08 23:00:00+00:00,77.280722
11793,2020-06-09 00:00:00+00:00,77.819666
11794,2020-06-09 01:00:00+00:00,76.65664
11795,2020-06-09 02:00:00+00:00,77.832314
11796,2020-06-09 03:00:00+00:00,77.5813008333333
11797,2020-06-09 04:00:00+00:00,86.277185
11798,2020-06-09 05:00:00+00:00,85.4387941666667
11799,2020-06-09 06:00:00+00:00,69.55453425
11800,2020-06-09 07:00:00+00:00,69.1590756
11801,2020-06-09 08:00:00+00:00,72.252205
11802,2020-06-09 09:00:00+00:00,72.67611
11803,2020-06-09 10:00:00+00:00,72.67611
11804,2020-06-09 11:00:00+00:00,72.67611
11805,2020-06-09 12:00:00+00:00,72.67611
11806,2020-06-09 13:00:00+00:00,72.67611
11807,2020-06-09 14:00:00+00:00,72.67611
11808,2020-06-09 15:00:00+00:00,72.67611
11809,2020-06-09 16:00:00+00:00,72.67611
11810,2020-06-09 17:00:00+00:00,72.67611
11811,2020-06-09 18:00:00+00:00,72.67611
11812,2020-06-09 19:00:00+00:00,72.67611
11813,2020-06-09 20:00:00+00:00,72.67611
11814,2020-06-09 21:00:00+00:00,72.67611
11815,2020-06-09 22:00:00+00:00,72.67611
11816,2020-06-09 23:00:00+00:00,72.67611
11817,2020-06-10 00:00:00+00:00,72.67611
11818,2020-06-10 01:00:00+00:00,72.67611
11819,2020-06-10 02:00:00+00:00,72.67611
11820,2020-06-10 03:00:00+00:00,72.67611
11821,2020-06-10 04:00:00+00:00,72.67611
11822,2020-06-10 05:00:00+00:00,72.67611
11823,2020-06-10 06:00:00+00:00,72.67611
11824,2020-06-10 07:00:00+00:00,76.081044
11825,2020-06-10 08:00:00+00:00,81.188445
11826,2020-06-10 09:00:00+00:00,81.188445
11827,2020-06-10 10:00:00+00:00,87.724733
11828,2020-06-10 11:00:00+00:00,95.494735625
11829,2020-06-10 12:00:00+00:00,97.345945625
11830,2020-06-10 13:00:00+00:00,96.6258214285714
11831,2020-06-10 14:00:00+00:00,107.042779
11832,2020-06-10 15:00:00+00:00,104.4279072
11833,2020-06-10 16:00:00+00:00,104.23944
11834,2020-06-10 17:00:00+00:00,87.240384
11835,2020-06-10 18:00:00+00:00,85.808721
11836,2020-06-10 19:00:00+00:00,81.7585575
11837,2020-06-10 20:00:00+00:00,81.244605
11838,2020-06-10 21:00:00+00:00,75.973873
11839,2020-06-10 22:00:00+00:00,77.43864425
11840,2020-06-10 23:00:00+00:00,77.109975
11841,2020-06-11 00:00:00+00:00,76.39462625
11842,2020-06-11 01:00:00+00:00,76.2670775
11843,2020-06-11 02:00:00+00:00,76.805404
11844,2020-06-11 03:00:00+00:00,76.7186175
11845,2020-06-11 04:00:00+00:00,77.929325
11846,2020-06-11 05:00:00+00:00,99.863785
11847,2020-06-11 06:00:00+00:00,112.617985
11848,2020-06-11 07:00:00+00:00,109.4692478
11849,2020-06-11 08:00:00+00:00,112.1388804
11850,2020-06-11 09:00:00+00:00,110.953931
11851,2020-06-11 10:00:00+00:00,104.5215504
11852,2020-06-11 11:00:00+00:00,113.40747
11853,2020-06-11 12:00:00+00:00,111.865532
11854,2020-06-11 13:00:00+00:00,112.1833852
11855,2020-06-11 14:00:00+00:00,111.411046
11856,2020-06-11 15:00:00+00:00,110.9172792
11857,2020-06-11 16:00:00+00:00,97.08641
11858,2020-06-11 17:00:00+00:00,82.587753
11859,2020-06-11 18:00:00+00:00,83.736901
11860,2020-06-11 19:00:00+00:00,83.0120998
11861,2020-06-11 20:00:00+00:00,83.5464064
11862,2020-06-11 21:00:00+00:00,79.673531
11863,2020-06-11 22:00:00+00:00,80.700175
11864,2020-06-11 23:00:00+00:00,79.24346
11865,2020-06-12 00:00:00+00:00,80.0126812
11866,2020-06-12 01:00:00+00:00,80.0637748
11867,2020-06-12 02:00:00+00:00,81.3381768
11868,2020-06-12 03:00:00+00:00,81.863846
11869,2020-06-12 04:00:00+00:00,82.1679975
11870,2020-06-12 05:00:00+00:00,108.3005576
11871,2020-06-12 06:00:00+00:00,107.673894
11872,2020-06-12 07:00:00+00:00,111.3623912
11873,2020-06-12 08:00:00+00:00,109.913876
11874,2020-06-12 09:00:00+00:00,109.52538625
11875,2020-06-12 10:00:00+00:00,109.38466
11876,2020-06-12 11:00:00+00:00,110.866078
11877,2020-06-12 12:00:00+00:00,110.66173
11878,2020-06-12 13:00:00+00:00,109.5711592
11879,2020-06-12 14:00:00+00:00,111.429293
11880,2020-06-12 15:00:00+00:00,109.585856
11881,2020-06-12 16:00:00+00:00,92.15023
11882,2020-06-12 17:00:00+00:00,82.3354692
11883,2020-06-12 18:00:00+00:00,80.48319525
11884,2020-06-12 19:00:00+00:00,80.0194128
11885,2020-06-12 20:00:00+00:00,80.092012
11886,2020-06-12 21:00:00+00:00,80.1898315
11887,2020-06-12 22:00:00+00:00,78.8498225
11888,2020-06-12 23:00:00+00:00,78.7139794
11889,2020-06-13 00:00:00+00:00,78.155032
11890,2020-06-13 01:00:00+00:00,78.26999225
11891,2020-06-13 02:00:00+00:00,78.4469448
11892,2020-06-13 03:00:00+00:00,78.960238
11893,2020-06-13 04:00:00+00:00,79.35533
11894,2020-06-13 05:00:00+00:00,78.808442
11895,2020-06-13 06:00:00+00:00,79.18967025
11896,2020-06-13 07:00:00+00:00,79.0953204
11897,2020-06-13 08:00:00+00:00,79.2404308
11898,2020-06-13 09:00:00+00:00,78.6548025
11899,2020-06-13 10:00:00+00:00,79.1660615
11900,2020-06-13 11:00:00+00:00,79.52566025
11901,2020-06-13 12:00:00+00:00,79.4092125
11902,2020-06-13 13:00:00+00:00,78.61983275
11903,2020-06-13 14:00:00+00:00,79.6552232
11904,2020-06-13 15:00:00+00:00,79.42494625
11905,2020-06-13 16:00:00+00:00,80.163719
11906,2020-06-13 17:00:00+00:00,79.6654825
11907,2020-06-13 18:00:00+00:00,79.56088125
11908,2020-06-13 19:00:00+00:00,79.8024715
11909,2020-06-13 20:00:00+00:00,79.3466275
11910,2020-06-13 21:00:00+00:00,78.105774
11911,2020-06-13 22:00:00+00:00,77.9723225
11912,2020-06-13 23:00:00+00:00,79.1309752
11913,2020-06-14 00:00:00+00:00,80.225906
11914,2020-06-14 01:00:00+00:00,79.6573446
11915,2020-06-14 02:00:00+00:00,80.45575
11916,2020-06-14 03:00:00+00:00,80.89027
11917,2020-06-14 04:00:00+00:00,80.1824485
11918,2020-06-14 05:00:00+00:00,80.9418785
11919,2020-06-14 06:00:00+00:00,81.461454
11920,2020-06-14 07:00:00+00:00,81.73066925
11921,2020-06-14 08:00:00+00:00,81.664385
11922,2020-06-14 09:00:00+00:00,81.32982125
11923,2020-06-14 10:00:00+00:00,81.17018
11924,2020-06-14 11:00:00+00:00,80.585991
11925,2020-06-14 12:00:00+00:00,81.12157
11926,2020-06-14 13:00:00+00:00,81.1960208
11927,2020-06-14 14:00:00+00:00,81.891051
11928,2020-06-14 15:00:00+00:00,82.202096
11929,2020-06-14 16:00:00+00:00,82.33353
11930,2020-06-14 17:00:00+00:00,82.0736148
11931,2020-06-14 18:00:00+00:00,82.47723
11932,2020-06-14 19:00:00+00:00,81.87412375
11933,2020-06-14 20:00:00+00:00,81.8416128
11934,2020-06-14 21:00:00+00:00,80.474641
11935,2020-06-14 22:00:00+00:00,80.194405
11936,2020-06-14 23:00:00+00:00,81.1989325
11937,2020-06-15 00:00:00+00:00,82.73864125
11938,2020-06-15 01:00:00+00:00,82.47626
11939,2020-06-15 02:00:00+00:00,83.7182115
11940,2020-06-15 03:00:00+00:00,81.764541
11941,2020-06-15 04:00:00+00:00,93.1172515
11942,2020-06-15 05:00:00+00:00,101.0993572
11943,2020-06-15 06:00:00+00:00,100.31051
11944,2020-06-15 07:00:00+00:00,100.67102125
11945,2020-06-15 08:00:00+00:00,103.3917425
11946,2020-06-15 09:00:00+00:00,103.746995
11947,2020-06-15 10:00:00+00:00,104.74934
11948,2020-06-15 11:00:00+00:00,102.8162895
11949,2020-06-15 12:00:00+00:00,102.513215
11950,2020-06-15 13:00:00+00:00,103.091185
11951,2020-06-15 14:00:00+00:00,102.50476125
11952,2020-06-15 15:00:00+00:00,102.0598295
11953,2020-06-15 16:00:00+00:00,100.0648475
11954,2020-06-15 17:00:00+00:00,84.613125
11955,2020-06-15 18:00:00+00:00,82.8127125
11956,2020-06-15 19:00:00+00:00,82.045871
11957,2020-06-15 20:00:00+00:00,81.937963
11958,2020-06-15 21:00:00+00:00,80.188095
11959,2020-06-15 22:00:00+00:00,82.138041
11960,2020-06-15 23:00:00+00:00,81.3909425
11961,2020-06-16 00:00:00+00:00,82.16319125
11962,2020-06-16 01:00:00+00:00,82.122936
11963,2020-06-16 02:00:00+00:00,81.20055475
11964,2020-06-16 03:00:00+00:00,82.00035625
11965,2020-06-16 04:00:00+00:00,82.108306
11966,2020-06-16 05:00:00+00:00,95.31479125
11967,2020-06-16 06:00:00+00:00,100.696465
11968,2020-06-16 07:00:00+00:00,101.37822375
11969,2020-06-16 08:00:00+00:00,102.5658615
11970,2020-06-16 09:00:00+00:00,101.81790125
11971,2020-06-16 10:00:00+00:00,102.37033
11972,2020-06-16 11:00:00+00:00,102.595559
11973,2020-06-16 12:00:00+00:00,103.406511
11974,2020-06-16 13:00:00+00:00,101.8675015
11975,2020-06-16 14:00:00+00:00,103.024264
11976,2020-06-16 15:00:00+00:00,104.406996
11977,2020-06-16 16:00:00+00:00,94.87478125
11978,2020-06-16 17:00:00+00:00,83.8336925
11979,2020-06-16 18:00:00+00:00,83.33445875
11980,2020-06-16 19:00:00+00:00,79.986436
11981,2020-06-16 20:00:00+00:00,81.1250725
11982,2020-06-16 21:00:00+00:00,79.9718
11983,2020-06-16 22:00:00+00:00,81.10355125
11984,2020-06-16 23:00:00+00:00,81.858739
11985,2020-06-17 00:00:00+00:00,82.652935
11986,2020-06-17 01:00:00+00:00,82.45858875
11987,2020-06-17 02:00:00+00:00,82.7806865
11988,2020-06-17 03:00:00+00:00,82.2783025
11989,2020-06-17 04:00:00+00:00,84.0720545
11990,2020-06-17 05:00:00+00:00,94.291912
11991,2020-06-17 06:00:00+00:00,100.769042
11992,2020-06-17 07:00:00+00:00,103.31058275
11993,2020-06-17 08:00:00+00:00,103.1288325
11994,2020-06-17 09:00:00+00:00,101.1820785
11995,2020-06-17 10:00:00+00:00,104.3812225
11996,2020-06-17 11:00:00+00:00,103.172249
11997,2020-06-17 12:00:00+00:00,102.377204
11998,2020-06-17 13:00:00+00:00,102.339339
11999,2020-06-17 14:00:00+00:00,103.114655
12000,2020-06-17 15:00:00+00:00,104.33721125
12001,2020-06-17 16:00:00+00:00,98.34976125
12002,2020-06-17 17:00:00+00:00,81.07417875
12003,2020-06-17 18:00:00+00:00,81.364679
12004,2020-06-17 19:00:00+00:00,80.8249745
12005,2020-06-17 20:00:00+00:00,82.40515
12006,2020-06-17 21:00:00+00:00,79.89377375
12007,2020-06-17 22:00:00+00:00,80.480815
12008,2020-06-17 23:00:00+00:00,81.3135122
12009,2020-06-18 00:00:00+00:00,81.8359175
12010,2020-06-18 01:00:00+00:00,80.815356
12011,2020-06-18 02:00:00+00:00,82.63247
12012,2020-06-18 03:00:00+00:00,81.4005525
12013,2020-06-18 04:00:00+00:00,83.416259
12014,2020-06-18 05:00:00+00:00,98.04943725
12015,2020-06-18 06:00:00+00:00,103.35679
12016,2020-06-18 07:00:00+00:00,101.70281
12017,2020-06-18 08:00:00+00:00,101.7531775
12018,2020-06-18 09:00:00+00:00,102.446786
12019,2020-06-18 10:00:00+00:00,103.490906
12020,2020-06-18 11:00:00+00:00,102.31867
12021,2020-06-18 12:00:00+00:00,103.62022375
12022,2020-06-18 13:00:00+00:00,103.50554875
12023,2020-06-18 14:00:00+00:00,103.692565
12024,2020-06-18 15:00:00+00:00,104.678305
12025,2020-06-18 16:00:00+00:00,94.9385025
12026,2020-06-18 17:00:00+00:00,83.361271
12027,2020-06-18 18:00:00+00:00,81.155466
12028,2020-06-18 19:00:00+00:00,80.5545535
12029,2020-06-18 20:00:00+00:00,79.6532465
12030,2020-06-18 21:00:00+00:00,79.80607
12031,2020-06-18 22:00:00+00:00,79.26659625
12032,2020-06-18 23:00:00+00:00,79.5474125
12033,2020-06-19 00:00:00+00:00,79.459669
12034,2020-06-19 01:00:00+00:00,79.651806
12035,2020-06-19 02:00:00+00:00,79.6057815
12036,2020-06-19 03:00:00+00:00,79.47570525
12037,2020-06-19 04:00:00+00:00,80.25967375
12038,2020-06-19 05:00:00+00:00,80.37141475
12039,2020-06-19 06:00:00+00:00,80.1085485
12040,2020-06-19 07:00:00+00:00,80.343412
12041,2020-06-19 08:00:00+00:00,80.066684
12042,2020-06-19 09:00:00+00:00,79.527496
12043,2020-06-19 10:00:00+00:00,79.29843125
12044,2020-06-19 11:00:00+00:00,79.62685875
12045,2020-06-19 12:00:00+00:00,79.8801925
12046,2020-06-19 13:00:00+00:00,79.988075
12047,2020-06-19 14:00:00+00:00,80.36642725
12048,2020-06-19 15:00:00+00:00,81.90280375
12049,2020-06-19 16:00:00+00:00,82.59302375
12050,2020-06-19 17:00:00+00:00,83.1851775
