id,ts,temp_in
12766,2020-07-25 04:00:00+00:00,48.03335025
12767,2020-07-25 05:00:00+00:00,47.6433312
12768,2020-07-25 06:00:00+00:00,47.50990975
12769,2020-07-25 07:00:00+00:00,47.53960225
12770,2020-07-25 08:00:00+00:00,47.586599
12771,2020-07-25 09:00:00+00:00,47.96076925
12772,2020-07-25 10:00:00+00:00,48.07094025
12773,2020-07-25 11:00:00+00:00,48.43167325
12774,2020-07-25 12:00:00+00:00,48.40951575
12775,2020-07-25 13:00:00+00:00,48.356852
12776,2020-07-25 14:00:00+00:00,48.37294
12777,2020-07-25 15:00:00+00:00,48.87965775
12778,2020-07-25 16:00:00+00:00,50.01460925
12779,2020-07-25 17:00:00+00:00,51.272753
12780,2020-07-25 18:00:00+00:00,47.39686775
12781,2020-07-25 19:00:00+00:00,46.23355975
12782,2020-07-25 20:00:00+00:00,46.2575945
12783,2020-07-25 21:00:00+00:00,46.249512
12784,2020-07-25 22:00:00+00:00,46.2614975
12785,2020-07-25 23:00:00+00:00,46.27314175
12786,2020-07-26 00:00:00+00:00,46.2461805
12787,2020-07-26 01:00:00+00:00,46.28857425
12788,2020-07-26 02:00:00+00:00,46.83438125
12789,2020-07-26 03:00:00+00:00,47.12683125
12790,2020-07-26 04:00:00+00:00,47.2097945
12791,2020-07-26 05:00:00+00:00,46.5488818
12792,2020-07-26 06:00:00+00:00,45.99783575
12793,2020-07-26 07:00:00+00:00,45.90576325
12794,2020-07-26 08:00:00+00:00,45.988521
12795,2020-07-26 09:00:00+00:00,46.30492875
12796,2020-07-26 10:00:00+00:00,46.3436395
12797,2020-07-26 11:00:00+00:00,46.28088875
12798,2020-07-26 12:00:00+00:00,46.26997425
12799,2020-07-26 13:00:00+00:00,46.9693725
12800,2020-07-26 14:00:00+00:00,47.3854955
12801,2020-07-26 15:00:00+00:00,47.31904525
12802,2020-07-26 16:00:00+00:00,47.3434565
12803,2020-07-26 17:00:00+00:00,47.80789725
12804,2020-07-26 18:00:00+00:00,47.84380075
12805,2020-07-26 19:00:00+00:00,47.86771825
12806,2020-07-26 20:00:00+00:00,47.92924875
12807,2020-07-26 21:00:00+00:00,47.898213
12808,2020-07-26 22:00:00+00:00,47.5919255
12809,2020-07-26 23:00:00+00:00,46.39244575
12810,2020-07-27 00:00:00+00:00,46.70147475
12811,2020-07-27 01:00:00+00:00,46.720867
12812,2020-07-27 02:00:00+00:00,46.926068
12813,2020-07-27 03:00:00+00:00,47.28420125
12814,2020-07-27 04:00:00+00:00,47.7891465
12815,2020-07-27 05:00:00+00:00,47.54141175
12816,2020-07-27 06:00:00+00:00,47.2948375
12817,2020-07-27 07:00:00+00:00,47.35377125
12818,2020-07-27 08:00:00+00:00,47.1444795
12819,2020-07-27 09:00:00+00:00,46.9127425
12820,2020-07-27 10:00:00+00:00,46.39269075
12821,2020-07-27 11:00:00+00:00,45.7928405
12822,2020-07-27 12:00:00+00:00,45.3166405
12823,2020-07-27 13:00:00+00:00,45.292879
12824,2020-07-27 14:00:00+00:00,44.806574
12825,2020-07-27 15:00:00+00:00,44.7577665
12826,2020-07-27 16:00:00+00:00,44.8341255
12827,2020-07-27 17:00:00+00:00,45.14071
12828,2020-07-27 18:00:00+00:00,45.8184305
12829,2020-07-27 19:00:00+00:00,46.39592725
12830,2020-07-27 20:00:00+00:00,46.644141
12831,2020-07-27 21:00:00+00:00,46.386625
12832,2020-07-27 22:00:00+00:00,46.4113355
12833,2020-07-27 23:00:00+00:00,46.39060425
12834,2020-07-28 00:00:00+00:00,46.41918875
12835,2020-07-28 01:00:00+00:00,46.365246
12836,2020-07-28 02:00:00+00:00,46.68344
12837,2020-07-28 03:00:00+00:00,46.95757475
12838,2020-07-28 04:00:00+00:00,47.26903275
12839,2020-07-28 05:00:00+00:00,47.5295068
12840,2020-07-28 06:00:00+00:00,47.57569425
12841,2020-07-28 07:00:00+00:00,47.56921475
12842,2020-07-28 08:00:00+00:00,47.358165
12843,2020-07-28 09:00:00+00:00,46.982584
12844,2020-07-28 10:00:00+00:00,46.8092255
12845,2020-07-28 11:00:00+00:00,46.877923
12846,2020-07-28 12:00:00+00:00,46.83096775
12847,2020-07-28 13:00:00+00:00,46.6044375
12848,2020-07-28 14:00:00+00:00,46.65627025
12849,2020-07-28 15:00:00+00:00,46.5493575
12850,2020-07-28 16:00:00+00:00,46.57829925
12851,2020-07-28 17:00:00+00:00,46.548922
12852,2020-07-28 18:00:00+00:00,46.34925175
12853,2020-07-28 19:00:00+00:00,46.355555
12854,2020-07-28 20:00:00+00:00,46.3060865
12855,2020-07-28 21:00:00+00:00,45.91501625
12856,2020-07-28 22:00:00+00:00,45.887146
12857,2020-07-28 23:00:00+00:00,45.6790725
12858,2020-07-29 00:00:00+00:00,46.02820675
12859,2020-07-29 01:00:00+00:00,46.02511
12860,2020-07-29 02:00:00+00:00,46.201898
12861,2020-07-29 03:00:00+00:00,46.73018925
12862,2020-07-29 04:00:00+00:00,46.845198
12863,2020-07-29 05:00:00+00:00,46.893837
12864,2020-07-29 06:00:00+00:00,46.8754385
12865,2020-07-29 07:00:00+00:00,47.01772
12866,2020-07-29 08:00:00+00:00,46.7211485
12867,2020-07-29 09:00:00+00:00,46.40595175
12868,2020-07-29 10:00:00+00:00,46.25648075
12869,2020-07-29 11:00:00+00:00,46.37837825
12870,2020-07-29 12:00:00+00:00,46.45933
12871,2020-07-29 13:00:00+00:00,46.50075175
12872,2020-07-29 14:00:00+00:00,46.43002225
12873,2020-07-29 15:00:00+00:00,46.23685275
12874,2020-07-29 16:00:00+00:00,46.086111
12875,2020-07-29 17:00:00+00:00,46.3332415
12876,2020-07-29 18:00:00+00:00,46.6106845
12877,2020-07-29 19:00:00+00:00,46.652051
12878,2020-07-29 20:00:00+00:00,46.75658875
12879,2020-07-29 21:00:00+00:00,46.52727325
12880,2020-07-29 22:00:00+00:00,45.75283675
12881,2020-07-29 23:00:00+00:00,45.24582525
12882,2020-07-30 00:00:00+00:00,45.180797
12883,2020-07-30 01:00:00+00:00,45.06519375
12884,2020-07-30 02:00:00+00:00,45.7987705
12885,2020-07-30 03:00:00+00:00,46.77599125
12886,2020-07-30 04:00:00+00:00,46.97434525
12887,2020-07-30 05:00:00+00:00,47.024953
12888,2020-07-30 06:00:00+00:00,46.1878755
12889,2020-07-30 07:00:00+00:00,46.243346
12890,2020-07-30 08:00:00+00:00,45.7636905
12891,2020-07-30 09:00:00+00:00,45.7071515
12892,2020-07-30 10:00:00+00:00,45.64063225
12893,2020-07-30 11:00:00+00:00,45.740878
12894,2020-07-30 12:00:00+00:00,45.775892
12895,2020-07-30 13:00:00+00:00,45.313425
12896,2020-07-30 14:00:00+00:00,45.2632215
12897,2020-07-30 15:00:00+00:00,47.4536815
12898,2020-07-30 16:00:00+00:00,47.1595155
12899,2020-07-30 17:00:00+00:00,46.86989825
12900,2020-07-30 18:00:00+00:00,48.30159275
12901,2020-07-30 19:00:00+00:00,48.3069715
12902,2020-07-30 20:00:00+00:00,48.15795025
12903,2020-07-30 21:00:00+00:00,47.749463
12904,2020-07-30 22:00:00+00:00,47.614653
12905,2020-07-30 23:00:00+00:00,47.0884695
12906,2020-07-31 00:00:00+00:00,45.6620515
12907,2020-07-31 01:00:00+00:00,45.9922165
12908,2020-07-31 02:00:00+00:00,46.0194995
12909,2020-07-31 03:00:00+00:00,46.24157075
12910,2020-07-31 04:00:00+00:00,46.29653025
12911,2020-07-31 05:00:00+00:00,46.3480095
12912,2020-07-31 06:00:00+00:00,46.47574625
12913,2020-07-31 07:00:00+00:00,46.37018375
12914,2020-07-31 08:00:00+00:00,46.2107785
12915,2020-07-31 09:00:00+00:00,45.998542
12916,2020-07-31 10:00:00+00:00,45.78233875
12917,2020-07-31 11:00:00+00:00,45.85369875
12918,2020-07-31 12:00:00+00:00,45.988261
12919,2020-07-31 13:00:00+00:00,45.92068075
12920,2020-07-31 14:00:00+00:00,45.88290875
12921,2020-07-31 15:00:00+00:00,45.774755
12922,2020-07-31 16:00:00+00:00,45.7363135
12923,2020-07-31 17:00:00+00:00,45.62760025
12924,2020-07-31 18:00:00+00:00,45.59456675
12925,2020-07-31 19:00:00+00:00,45.58411925
12926,2020-07-31 20:00:00+00:00,46.0945595
12927,2020-07-31 21:00:00+00:00,46.7412315
12928,2020-07-31 22:00:00+00:00,46.749202
12929,2020-07-31 23:00:00+00:00,46.840833
12930,2020-08-01 00:00:00+00:00,46.801082
12931,2020-08-01 01:00:00+00:00,47.11475025
12932,2020-08-01 02:00:00+00:00,47.1662795
12933,2020-08-01 03:00:00+00:00,47.3286615
12934,2020-08-01 04:00:00+00:00,47.46244925
12935,2020-08-01 05:00:00+00:00,47.52611125
12936,2020-08-01 06:00:00+00:00,48.87857475
12937,2020-08-01 07:00:00+00:00,47.935793
12938,2020-08-01 08:00:00+00:00,47.397923
12939,2020-08-01 09:00:00+00:00,47.36604775
12940,2020-08-01 10:00:00+00:00,47.81752725
12941,2020-08-01 11:00:00+00:00,47.611935
12942,2020-08-01 12:00:00+00:00,45.5224785
12943,2020-08-01 13:00:00+00:00,46.62151125
12944,2020-08-01 14:00:00+00:00,45.10420025
12945,2020-08-01 15:00:00+00:00,44.86602625
12946,2020-08-01 16:00:00+00:00,45.1250535
12947,2020-08-01 17:00:00+00:00,45.28714175
12948,2020-08-01 18:00:00+00:00,45.11909225
12949,2020-08-01 19:00:00+00:00,45.11243975
12950,2020-08-01 20:00:00+00:00,45.143365
12951,2020-08-01 21:00:00+00:00,44.87016525
12952,2020-08-01 22:00:00+00:00,44.63537275
12953,2020-08-01 23:00:00+00:00,45.987337
12954,2020-08-02 00:00:00+00:00,45.01527175
12955,2020-08-02 01:00:00+00:00,44.5635105
12956,2020-08-02 02:00:00+00:00,44.89681
12957,2020-08-02 03:00:00+00:00,45.34111025
12958,2020-08-02 04:00:00+00:00,45.57337375
12959,2020-08-02 05:00:00+00:00,45.5784745
12960,2020-08-02 06:00:00+00:00,45.66379075
12961,2020-08-02 07:00:00+00:00,46.1347065
12962,2020-08-02 08:00:00+00:00,46.36335875
12963,2020-08-02 09:00:00+00:00,47.59008625
12964,2020-08-02 10:00:00+00:00,47.64621175
12965,2020-08-02 11:00:00+00:00,47.3182705
12966,2020-08-02 12:00:00+00:00,46.8580615
12967,2020-08-02 13:00:00+00:00,46.74341175
12968,2020-08-02 14:00:00+00:00,46.4111815
12969,2020-08-02 15:00:00+00:00,46.47619825
12970,2020-08-02 16:00:00+00:00,46.58168425
12971,2020-08-02 17:00:00+00:00,46.75989975
12972,2020-08-02 18:00:00+00:00,46.5633725
12973,2020-08-02 19:00:00+00:00,46.286774
12974,2020-08-02 20:00:00+00:00,46.606929
12975,2020-08-02 21:00:00+00:00,46.670885
12976,2020-08-02 22:00:00+00:00,46.50482175
12977,2020-08-02 23:00:00+00:00,45.80163575
12978,2020-08-03 00:00:00+00:00,45.6282035
12979,2020-08-03 01:00:00+00:00,45.578629
12980,2020-08-03 02:00:00+00:00,45.92576025
12981,2020-08-03 03:00:00+00:00,46.2702935
12982,2020-08-03 04:00:00+00:00,46.7869645
12983,2020-08-03 05:00:00+00:00,46.93924525
12984,2020-08-03 06:00:00+00:00,48.617944
12985,2020-08-03 07:00:00+00:00,47.2583355
12986,2020-08-03 08:00:00+00:00,46.6761025
12987,2020-08-03 09:00:00+00:00,46.58291625
12988,2020-08-03 10:00:00+00:00,47.90279025
12989,2020-08-03 11:00:00+00:00,47.94850175
12990,2020-08-03 12:00:00+00:00,47.864231
12991,2020-08-03 13:00:00+00:00,47.5439775
12992,2020-08-03 14:00:00+00:00,47.2180275
12993,2020-08-03 15:00:00+00:00,46.9998755
12994,2020-08-03 16:00:00+00:00,47.00908325
12995,2020-08-03 17:00:00+00:00,47.24431725
12996,2020-08-03 18:00:00+00:00,47.530322
12997,2020-08-03 19:00:00+00:00,47.64261675
12998,2020-08-03 20:00:00+00:00,47.458521
12999,2020-08-03 21:00:00+00:00,47.361615
13000,2020-08-03 22:00:00+00:00,46.87536425
13001,2020-08-03 23:00:00+00:00,46.75003625
13002,2020-08-04 00:00:00+00:00,46.819769
13003,2020-08-04 01:00:00+00:00,47.67374625
13004,2020-08-04 02:00:00+00:00,48.1711255
13005,2020-08-04 03:00:00+00:00,48.21307525
13006,2020-08-04 04:00:00+00:00,48.2400645
13007,2020-08-04 05:00:00+00:00,47.8085245
13008,2020-08-04 06:00:00+00:00,47.42081525
13009,2020-08-04 07:00:00+00:00,46.88138125
13010,2020-08-04 08:00:00+00:00,44.43621625
13011,2020-08-04 09:00:00+00:00,45.75828225
13012,2020-08-04 10:00:00+00:00,45.76356625
13013,2020-08-04 11:00:00+00:00,45.670787
13014,2020-08-04 12:00:00+00:00,45.64381225
13015,2020-08-04 13:00:00+00:00,45.694434
13016,2020-08-04 14:00:00+00:00,44.67527175
13017,2020-08-04 15:00:00+00:00,44.105313
13018,2020-08-04 16:00:00+00:00,44.1100375
13019,2020-08-04 17:00:00+00:00,44.532661
13020,2020-08-04 18:00:00+00:00,44.6747745
13021,2020-08-04 19:00:00+00:00,44.6599
13022,2020-08-04 20:00:00+00:00,44.6292945
13023,2020-08-04 21:00:00+00:00,44.7328555
13024,2020-08-04 22:00:00+00:00,44.63478075
13025,2020-08-04 23:00:00+00:00,44.257055
13026,2020-08-05 00:00:00+00:00,43.93975075
13027,2020-08-05 01:00:00+00:00,44.217084
13028,2020-08-05 02:00:00+00:00,44.2498485
13029,2020-08-05 03:00:00+00:00,44.6152975
13030,2020-08-05 04:00:00+00:00,44.663429
13031,2020-08-05 05:00:00+00:00,44.777649
13032,2020-08-05 06:00:00+00:00,44.48350475
13033,2020-08-05 07:00:00+00:00,44.1951615
13034,2020-08-05 08:00:00+00:00,43.86946725
13035,2020-08-05 09:00:00+00:00,43.76760675
13036,2020-08-05 10:00:00+00:00,43.73478825
13037,2020-08-05 11:00:00+00:00,43.94984825
13038,2020-08-05 12:00:00+00:00,44.0249255
13039,2020-08-05 13:00:00+00:00,44.4143105
13040,2020-08-05 14:00:00+00:00,44.882842
13041,2020-08-05 15:00:00+00:00,44.993741
13042,2020-08-05 16:00:00+00:00,45.31299675
13043,2020-08-05 17:00:00+00:00,45.582436
13044,2020-08-05 18:00:00+00:00,46.44617
13045,2020-08-05 19:00:00+00:00,46.64308025
13046,2020-08-05 20:00:00+00:00,46.7280395
13047,2020-08-05 21:00:00+00:00,46.815661
13048,2020-08-05 22:00:00+00:00,46.87625575
13049,2020-08-05 23:00:00+00:00,46.7594255
13050,2020-08-06 00:00:00+00:00,45.614448
13051,2020-08-06 01:00:00+00:00,45.5678175
13052,2020-08-06 02:00:00+00:00,45.72046
13053,2020-08-06 03:00:00+00:00,45.6278255
13054,2020-08-06 04:00:00+00:00,45.78862875
13055,2020-08-06 05:00:00+00:00,46.8356185
13056,2020-08-06 06:00:00+00:00,47.15899575
13057,2020-08-06 07:00:00+00:00,50.20156325
13058,2020-08-06 08:00:00+00:00,44.48112275
13059,2020-08-06 09:00:00+00:00,30.26118075
13060,2020-08-06 10:00:00+00:00,31.5001125
13061,2020-08-06 11:00:00+00:00,29.5350335
13062,2020-08-06 12:00:00+00:00,21.585573425
13063,2020-08-06 13:00:00+00:00,30.621291
13064,2020-08-06 14:00:00+00:00,31.40922775
13065,2020-08-06 15:00:00+00:00,30.73830675
13066,2020-08-06 16:00:00+00:00,30.39891375
13067,2020-08-06 17:00:00+00:00,31.34171525
13068,2020-08-06 18:00:00+00:00,31.7721945
13069,2020-08-06 19:00:00+00:00,44.810734
13070,2020-08-06 20:00:00+00:00,49.94885
13071,2020-08-06 21:00:00+00:00,50.115645
13072,2020-08-06 22:00:00+00:00,50.20361225
13073,2020-08-06 23:00:00+00:00,50.2762915
13074,2020-08-07 00:00:00+00:00,50.1680515
13075,2020-08-07 01:00:00+00:00,47.63364575
13076,2020-08-07 02:00:00+00:00,46.18850175
13077,2020-08-07 03:00:00+00:00,46.1407645
13078,2020-08-07 04:00:00+00:00,46.2018925
13079,2020-08-07 05:00:00+00:00,46.6238775
13080,2020-08-07 06:00:00+00:00,46.8822765
13081,2020-08-07 07:00:00+00:00,54.29802
13082,2020-08-07 08:00:00+00:00,73.14548475
13083,2020-08-07 09:00:00+00:00,71.3123065
13084,2020-08-07 10:00:00+00:00,73.2119515
13085,2020-08-07 11:00:00+00:00,72.801863
13086,2020-08-07 12:00:00+00:00,74.1827375
13087,2020-08-07 13:00:00+00:00,77.28661125
13088,2020-08-07 14:00:00+00:00,76.886426
13089,2020-08-07 15:00:00+00:00,73.319526
13090,2020-08-07 16:00:00+00:00,70.1921475
13091,2020-08-07 17:00:00+00:00,69.538579
13092,2020-08-07 18:00:00+00:00,57.473024
13093,2020-08-07 19:00:00+00:00,46.34679625
13094,2020-08-07 20:00:00+00:00,45.8478995
13095,2020-08-07 21:00:00+00:00,45.02655225
13096,2020-08-07 22:00:00+00:00,45.18601425
13097,2020-08-07 23:00:00+00:00,45.2959805
13098,2020-08-08 00:00:00+00:00,45.5405015
13099,2020-08-08 01:00:00+00:00,45.9391255
13100,2020-08-08 02:00:00+00:00,45.9033445
13101,2020-08-08 03:00:00+00:00,46.16862275
13102,2020-08-08 04:00:00+00:00,46.39060075
13103,2020-08-08 05:00:00+00:00,46.50718325
13104,2020-08-08 06:00:00+00:00,46.80428775
13105,2020-08-08 07:00:00+00:00,49.38145425
13106,2020-08-08 08:00:00+00:00,50.07132
13107,2020-08-08 09:00:00+00:00,50.691284
13108,2020-08-08 10:00:00+00:00,51.00936825
13109,2020-08-08 11:00:00+00:00,50.70741475
13110,2020-08-08 12:00:00+00:00,49.15764225
13111,2020-08-08 13:00:00+00:00,48.13001
13112,2020-08-08 14:00:00+00:00,48.13001
13113,2020-08-08 15:00:00+00:00,48.13001
13114,2020-08-08 16:00:00+00:00,48.13001
13115,2020-08-08 17:00:00+00:00,48.13001
13116,2020-08-08 18:00:00+00:00,48.13001
13117,2020-08-08 19:00:00+00:00,47.887722
13118,2020-08-08 20:00:00+00:00,47.677105
13119,2020-08-08 21:00:00+00:00,47.5310195
13120,2020-08-08 22:00:00+00:00,47.421227
13121,2020-08-08 23:00:00+00:00,47.421227
13122,2020-08-09 00:00:00+00:00,47.3306175
13123,2020-08-09 01:00:00+00:00,47.059586
13124,2020-08-09 02:00:00+00:00,47.186219
13125,2020-08-09 03:00:00+00:00,47.596703
13126,2020-08-09 04:00:00+00:00,48.11961925
13127,2020-08-09 05:00:00+00:00,48.499836
13128,2020-08-09 06:00:00+00:00,48.654156
13129,2020-08-09 07:00:00+00:00,48.654156
13130,2020-08-09 08:00:00+00:00,48.654156
13131,2020-08-09 09:00:00+00:00,48.94508
13132,2020-08-09 10:00:00+00:00,49.4110365
13133,2020-08-09 11:00:00+00:00,49.5870635
13134,2020-08-09 12:00:00+00:00,48.83311675
13135,2020-08-09 13:00:00+00:00,48.39016125
13136,2020-08-09 14:00:00+00:00,48.654156
13137,2020-08-09 15:00:00+00:00,48.654156
13138,2020-08-09 16:00:00+00:00,48.326524
13139,2020-08-09 17:00:00+00:00,47.96955425
13140,2020-08-09 18:00:00+00:00,47.596703
13141,2020-08-09 19:00:00+00:00,47.3277405
13142,2020-08-09 20:00:00+00:00,47.059586
13143,2020-08-09 21:00:00+00:00,46.726039
13144,2020-08-09 22:00:00+00:00,46.52247
13145,2020-08-09 23:00:00+00:00,46.52247
13146,2020-08-10 00:00:00+00:00,46.73072375
13147,2020-08-10 01:00:00+00:00,47.1202695
13148,2020-08-10 02:00:00+00:00,48.0555875
13149,2020-08-10 03:00:00+00:00,48.13001
13150,2020-08-10 04:00:00+00:00,48.36584175
13151,2020-08-10 05:00:00+00:00,48.40018975
13152,2020-08-10 06:00:00+00:00,48.001795
13153,2020-08-10 07:00:00+00:00,47.596703
13154,2020-08-10 08:00:00+00:00,47.54538375
13155,2020-08-10 09:00:00+00:00,47.0211585
13156,2020-08-10 10:00:00+00:00,46.981471
13157,2020-08-10 11:00:00+00:00,47.22525825
13158,2020-08-10 12:00:00+00:00,47.00012325
13159,2020-08-10 13:00:00+00:00,46.52247
13160,2020-08-10 14:00:00+00:00,47.104449
13161,2020-08-10 15:00:00+00:00,50.4662605
13162,2020-08-10 16:00:00+00:00,51.871355
13163,2020-08-10 17:00:00+00:00,53.636765
13164,2020-08-10 18:00:00+00:00,53.14722225
13165,2020-08-10 19:00:00+00:00,53.35252225
13166,2020-08-10 20:00:00+00:00,52.938126
13167,2020-08-10 21:00:00+00:00,52.938126
13168,2020-08-10 22:00:00+00:00,52.938126
13169,2020-08-10 23:00:00+00:00,52.938126
13170,2020-08-11 00:00:00+00:00,52.938126
13171,2020-08-11 01:00:00+00:00,53.395944
13172,2020-08-11 02:00:00+00:00,54.877327
13173,2020-08-11 03:00:00+00:00,56.042265
13174,2020-08-11 04:00:00+00:00,56.11214
13175,2020-08-11 05:00:00+00:00,58.2721955
13176,2020-08-11 06:00:00+00:00,62.58383025
13177,2020-08-11 07:00:00+00:00,63.5305735
13178,2020-08-11 08:00:00+00:00,63.6734575
13179,2020-08-11 09:00:00+00:00,64.28345625
13180,2020-08-11 10:00:00+00:00,64.14472925
13181,2020-08-11 11:00:00+00:00,65.4742585
13182,2020-08-11 12:00:00+00:00,64.9133835
13183,2020-08-11 13:00:00+00:00,65.31541975
13184,2020-08-11 14:00:00+00:00,65.4941185
13185,2020-08-11 15:00:00+00:00,65.3626425
13186,2020-08-11 16:00:00+00:00,66.9143425
13187,2020-08-11 17:00:00+00:00,59.01301875
13188,2020-08-11 18:00:00+00:00,57.1932135
13189,2020-08-11 19:00:00+00:00,59.6937695
13190,2020-08-11 20:00:00+00:00,58.574463
13191,2020-08-11 21:00:00+00:00,59.495775
13192,2020-08-11 22:00:00+00:00,55.80983275
13193,2020-08-11 23:00:00+00:00,54.53780275
13194,2020-08-12 00:00:00+00:00,54.1340255
13195,2020-08-12 01:00:00+00:00,53.959717
13196,2020-08-12 02:00:00+00:00,53.959717
13197,2020-08-12 03:00:00+00:00,54.0151185
13198,2020-08-12 04:00:00+00:00,54.13825
13199,2020-08-12 05:00:00+00:00,54.444646
13200,2020-08-12 06:00:00+00:00,54.5673715
13201,2020-08-12 07:00:00+00:00,55.011826
13202,2020-08-12 08:00:00+00:00,55.011826
13203,2020-08-12 09:00:00+00:00,54.732732
13204,2020-08-12 10:00:00+00:00,54.034384
13205,2020-08-12 11:00:00+00:00,53.82813175
13206,2020-08-12 12:00:00+00:00,55.34901275
13207,2020-08-12 13:00:00+00:00,57.04760325
13208,2020-08-12 14:00:00+00:00,56.961166
13209,2020-08-12 15:00:00+00:00,52.41421525
13210,2020-08-12 16:00:00+00:00,0.0
13211,2020-08-12 17:00:00+00:00,0.0
13212,2020-08-12 18:00:00+00:00,0.0
13213,2020-08-12 19:00:00+00:00,0.0
13214,2020-08-12 20:00:00+00:00,0.0
13215,2020-08-12 21:00:00+00:00,0.0
13216,2020-08-12 22:00:00+00:00,0.0
13217,2020-08-12 23:00:00+00:00,0.0
13218,2020-08-13 00:00:00+00:00,0.0
13219,2020-08-13 01:00:00+00:00,0.0
13220,2020-08-13 02:00:00+00:00,0.0
13221,2020-08-13 03:00:00+00:00,0.0
13222,2020-08-13 04:00:00+00:00,0.0
13223,2020-08-13 05:00:00+00:00,0.0
13224,2020-08-13 06:00:00+00:00,0.0
13225,2020-08-13 07:00:00+00:00,0.0
13226,2020-08-13 08:00:00+00:00,0.0
13227,2020-08-13 09:00:00+00:00,0.0
13228,2020-08-13 10:00:00+00:00,0.0
13229,2020-08-13 11:00:00+00:00,0.0
13230,2020-08-13 12:00:00+00:00,0.0
13231,2020-08-13 13:00:00+00:00,0.0
13232,2020-08-13 14:00:00+00:00,0.0
13233,2020-08-13 15:00:00+00:00,7.3064605
13234,2020-08-13 16:00:00+00:00,0.0
13235,2020-08-13 17:00:00+00:00,0.0
13236,2020-08-13 18:00:00+00:00,0.0
13237,2020-08-13 19:00:00+00:00,0.0
13238,2020-08-13 20:00:00+00:00,0.0
13239,2020-08-13 21:00:00+00:00,0.0
13240,2020-08-13 22:00:00+00:00,0.0
13241,2020-08-13 23:00:00+00:00,0.0
13242,2020-08-14 00:00:00+00:00,0.0
13243,2020-08-14 01:00:00+00:00,0.0
13244,2020-08-14 02:00:00+00:00,0.0
13245,2020-08-14 03:00:00+00:00,0.0
13246,2020-08-14 04:00:00+00:00,0.0
13247,2020-08-14 05:00:00+00:00,0.0
13248,2020-08-14 06:00:00+00:00,0.0
